Step,Value
2754,0.8229166865348816
2758,0.9270833730697632
2763,0.9166666865348816
2771,0.9861111044883728
2794,0.96875
2797,0.9895833730697632
2804,0.9479166865348816
2820,0.90625
2830,0.9375
2851,0.90625
2873,0.90625
2874,0.90625
2897,0.9305555820465088
2903,0.90625
2909,0.9895833730697632
2918,0.9375
2925,0.8229166865348816
2950,0.9166666865348816
2953,0.9270833730697632
2959,0.9479166865348816
2960,0.8888888955116272
2969,0.9583333134651184
2973,0.9791666865348816
2979,0.9583333730697632
2993,0.9375
2997,0.90625
3000,0.9375
3001,0.9375
3008,0.96875
3019,0.96875
3023,0.944444477558136
3028,0.9895833730697632
3038,0.875
3060,0.9479166865348816
3061,0.8645833730697632
3067,0.9166666865348816
3068,0.944444477558136
3069,0.9479166865348816
3073,0.9583333730697632
3078,0.90625
3084,0.9791666865348816
3090,0.9375
